2023-08-16 08:05:34,518 INFO    MainThread:291014 [wandb_setup.py:_flush():76] Current SDK version is 0.15.8
config: {'wandb': True, 'name': 'lstm-enc-dec-0.0001-6-2-6436104np', 'num_features': 30, 'hidden_size': 128, 'dropout': 0, 'weight_decay': 0, 'input_window': 6, 'output_window': 2, 'learning_rate': 0.0001, 'num_layers': 1, 'num_epochs': 250, 'batch_size': 128, 'train_data_len': 200000, 'training_prediction': 'recursive', 'loss_type': 'MSE', 'model_label': 'ENC-DEC-100k-WINDOW', 'teacher_forcing_ratio': -4.198030811863873e-16, 'dynamic_tf': True, 'shuffle': True, 'one_hot_month': False, 'num_of_weigths': 1154, 'num_of_params': 217886, 'loss_train': [0.4010411772481251, 0.21188553905749058, 0.2003428794088818, 0.19663305354096514, 0.19461752075852054, 0.19314438994332547, 0.19221453090290447, 0.19133930519605294, 0.19075792416548118, 0.1903633490586892, 0.1900230347291454, 0.18964817134779452, 0.18939914131339217, 0.18919038483293066, 0.188914992078975, 0.1887105343651859, 0.18843995542316647, 0.18828630245430567, 0.188166852917645, 0.18795723599064482, 0.18775092750351072, 0.18761975795794755, 0.18745691239178836, 0.1872470471121016, 0.18711570172737807, 0.18693821429660468, 0.18677195415392026, 0.18668777061687722, 0.18652742768163647, 0.18638610272180467, 0.18622806657364954, 0.18614090370498734, 0.18593128746027474, 0.18584446431625457, 0.1856241312710357, 0.18556550731916568, 0.18539911655934302, 0.18524541296474226, 0.18511781252020007, 0.1849829293923937, 0.18481498544578587, 0.18469584798747365, 0.1845524150318715, 0.18445381871509903, 0.1843437290999479, 0.184125688459192, 0.1839780065712038, 0.18385682577069426, 0.1837474320343126, 0.1836114314831657, 0.18343815679624403, 0.18337761455184812, 0.1831945938778011, 0.18297550543433144, 0.1828432647791101, 0.18274817159979334, 0.1825558853236747, 0.18239398562646175, 0.18233139248012187, 0.1821665726192705, 0.18202807380384578, 0.18182127314172822, 0.18172681877464603, 0.1815307659434748, 0.18136410928252852, 0.1812483563255041, 0.18108718381041572, 0.1809665750125389, 0.18082520840587196, 0.1806095100311569, 0.18049102404833714, 0.18029986777694235, 0.18017927813770135, 0.1800225848680014, 0.17983421088356674, 0.17969464600741208, 0.1795547087659766, 0.17935729760935892, 0.17917904074921276, 0.17902914674836637, 0.17886124499442377, 0.1786878655900012, 0.17853359146650893, 0.17837517181813936, 0.17821806248946068, 0.17800833857976472, 0.1778616883925029, 0.17772728687786793, 0.17751731729005282, 0.1773362513699811, 0.17722648551394216, 0.17707315248338293, 0.1768165776581118, 0.17670816161257008, 0.17648081003855437, 0.1763247536161007, 0.176121429564097, 0.1759369222126601, 0.1758474682495271, 0.17565208910913258, 0.17554341545908442, 0.1753334457621033, 0.1751158615171691, 0.1749580393889885, 0.17482789835104576, 0.17464445569576362, 0.17449267776239485, 0.17426939314101642, 0.17419984478216904, 0.17399437002319118, 0.1738426080826438, 0.17363835712928913, 0.17351036210418183, 0.17330426821014383, 0.17314863204956055, 0.17297897992771624, 0.17288294521880238, 0.17270684021187352, 0.17251309263946374, 0.17237112512846134, 0.17222482577348366, 0.1720427440363409, 0.17194309748791076, 0.17175769603951074, 0.1715939115637388, 0.1714311202530896, 0.17134164041761077, 0.17116534483410936, 0.17095412071043756, 0.17086309440188355, 0.17070180022127027, 0.17060915066864027, 0.17040747442306617, 0.17031249043705698, 0.17016056188187756, 0.16997512967595252, 0.16984171171983084, 0.16969986445519514, 0.16957390911522366, 0.16945778990621532, 0.1693103166071923, 0.16912605056723395, 0.16905975292672168, 0.16894962469409236, 0.16879074766740695, 0.1686412079102827, 0.16853134361378877, 0.16839301053966796, 0.16823007313759772, 0.16814636976727637, 0.1680045798966736, 0.16786086695753175, 0.16777409795985554, 0.16766219345968722, 0.16754813126591972, 0.16736369328948605, 0.16729342825574317, 0.1671207980849804, 0.16701150944818072, 0.16686457919550465, 0.16674599919345354, 0.16664528871303078, 0.16653530567120284, 0.16637497250632052, 0.16630204335782992, 0.16619307362225466, 0.1660501588504393, 0.16597952644576083, 0.16589730571368674, 0.16578069645843227, 0.16559390106917302, 0.16550818088399621, 0.1654829585399383, 0.1653019333933736, 0.16519731891788406, 0.16506019510301478, 0.16499150099553467, 0.16484960588889244, 0.1647500075099669, 0.16465159374606478, 0.16450079336707846, 0.16440679804309383, 0.1643709075592813, 0.16429164105064267, 0.16409420475854977, 0.16410339454482326, 0.1639413128132785, 0.1638200431516319, 0.16375339107635695, 0.16362786025573045, 0.16355425599730494, 0.16343535834943856, 0.16334759948891162, 0.16325547712626476, 0.16320995353298745, 0.16299580564319868, 0.16299039332857934, 0.162933828493396, 0.16276109385075588, 0.16274601908830497, 0.16260542968908945, 0.16245905195291227, 0.16245413484263332, 0.16234026753749603, 0.16219362987703456, 0.16218252439092803, 0.1620794247030775, 0.16198506675687901, 0.1618446321004913, 0.16179041242424821, 0.16174705091850225, 0.16161083290865133, 0.16150252455538447, 0.161409623839043, 0.16137382579155457, 0.16132117545866703, 0.16118584406790715, 0.16115801759582737, 0.16101929744630505, 0.1609238000252308, 0.16084785068973953, 0.1607556586518829, 0.16072718438866374, 0.16064526702894832, 0.16062210401990912, 0.16046269704679866, 0.160392409879646, 0.16030679362051653, 0.1602321560238744, 0.1601760195015551, 0.1600938171366632, 0.16006600261826218, 0.15998282196211727, 0.15986057561941636, 0.15978274595388126, 0.1597258251283195, 0.1596727451179927, 0.15955741135847, 0.15949096727174716, 0.15943023581535387, 0.15937806120067288, 0.1592387298033351, 0.15917560935784608, 0.15919472359038972, 0.15911681333304326, 0.1589705975992339, 0.1589346802059984, 0.15884284170228483, 0.1588055586967713, 0.15872949754798804], 'loss_test': [1.0045134008694918, 0.2299540248245765, 0.20403327802434945, 0.19950801525742579, 0.19713176204225955, 0.19499403840074173, 0.19456312442437196, 0.19415125546929163, 0.19314672463597396, 0.19305855236374414, 0.19367567363839883, 0.19313986589893317, 0.19308374229914102, 0.19268682589515662, 0.19231587705703881, 0.19304424170882273, 0.19231703103734896, 0.19255477543442678, 0.19268940570644844, 0.19261137730418107, 0.19263183048520333, 0.1929244618767347, 0.19269204101501367, 0.19300495221828803, 0.19297870353628427, 0.19285326011669943, 0.1928046899728286, 0.19253371636836958, 0.19335202022622794, 0.19350896126184708, 0.19350282341623917, 0.19339737191032141, 0.19341667588704672, 0.19371399474449646, 0.19341322340262243, 0.19368504427182368, 0.19390620491825616, 0.19441021892886895, 0.1940395115659787, 0.19405823869582933, 0.19449907245162207, 0.1946050444474587, 0.19488701759240565, 0.19496295744409928, 0.19485426331177735, 0.194828438357665, 0.19500773027539253, 0.19576903862448838, 0.19553313203729117, 0.1957828775048256, 0.19553974872598281, 0.19591159774706915, 0.19641787319993362, 0.1958521279769066, 0.19635236922364968, 0.19663296343806463, 0.19664256838269722, 0.19673284792747253, 0.1973578177201442, 0.19725880179649743, 0.1974277994953669, 0.19771049811671942, 0.19796219783333632, 0.1978047488209529, 0.19831887728128678, 0.19807118330246362, 0.1982541291568524, 0.19833842531228676, 0.1992026281853517, 0.19912652537608758, 0.19959230596820512, 0.1992873955422487, 0.19952869778260207, 0.20001040953092086, 0.19998317316938669, 0.20016396102996972, 0.20019900942078003, 0.20099453331950384, 0.2008198962952846, 0.20106958540586325, 0.20117884148389864, 0.2018532151213059, 0.20178575154680473, 0.20174453407526016, 0.2022940143942833, 0.20245069800279078, 0.20272630481765821, 0.2027368201659276, 0.20301018235010979, 0.20290451735640183, 0.20355312870098993, 0.20359744580510336, 0.20403694113095602, 0.20412222162271157, 0.20411472509686762, 0.20471789888464487, 0.20477028974355796, 0.205880749779634, 0.2055624963190311, 0.20596963195846632, 0.2058346873292556, 0.20618413579769623, 0.20650222028295198, 0.20685355661389154, 0.20647946640084952, 0.20691879084094977, 0.20761816986860374, 0.20728871531975576, 0.20811384314527878, 0.2079139048090348, 0.20845251988906127, 0.20845719426870346, 0.2081094664067794, 0.20889315696863028, 0.20841482625557825, 0.20887168869376183, 0.20964763218011612, 0.21006640390707895, 0.20970387279223174, 0.20984517133388764, 0.2100940611308966, 0.21069568376510572, 0.21070625995978332, 0.21152524936657685, 0.21108103619936186, 0.2111807433076394, 0.21183797478293762, 0.2117785049172548, 0.21201042945568377, 0.21200726229028824, 0.21251613560777444, 0.21286579460287705, 0.2130334958052024, 0.212946370530587, 0.21399955843121576, 0.21368701096910697, 0.21431734613501108, 0.21411743263403574, 0.21378800807855067, 0.2144543408201291, 0.21469903976107255, 0.21436345768280518, 0.21562269874490225, 0.21460314467549324, 0.2153362279328016, 0.215502180541173, 0.21568759463918516, 0.2162444184605892, 0.21660050883507118, 0.2167726055933879, 0.21601604727598336, 0.21674535967982733, 0.2171087295581133, 0.21738441689656332, 0.21689120861582267, 0.21744208047405267, 0.21767865732694283, 0.21793714242103773, 0.2175931588579447, 0.21845920574970734, 0.21862039237450331, 0.2178953913732981, 0.21884579364305887, 0.21899100937522376, 0.21952604435575315, 0.21930139540479734, 0.21936683471386248, 0.2192724822805478, 0.21950514557269904, 0.21973572470820868, 0.2205373297135035, 0.2196846954906598, 0.220166338655429, 0.22001643927815634, 0.22135486740332383, 0.22117121746906868, 0.22120091080283508, 0.22154741514569673, 0.22094770434957284, 0.221354545882115, 0.22179291722102043, 0.2221680828011953, 0.22133888180057207, 0.22206420919451958, 0.22240442954576933, 0.22193602997905168, 0.22231635919366127, 0.2229924629896115, 0.2224576698663907, 0.22247179034046638, 0.22281148141393295, 0.22315418462340647, 0.2232834775096331, 0.2232908475666474, 0.22407759401278618, 0.22340967257817587, 0.2240014074322505, 0.22418654022308496, 0.22391263080330995, 0.2243337673254502, 0.2243548347017704, 0.22419347948370835, 0.22478783178405884, 0.22514958364459184, 0.2248058749888188, 0.2248148454878575, 0.22530591287291968, 0.22580902526775995, 0.22538103736363924, 0.22594137938740927, 0.2266653428475062, 0.2260425335321671, 0.22555497756753212, 0.22613519602097, 0.22559265821025923, 0.22616989557177591, 0.22645541022603327, 0.22673469418898606, 0.22652953051221678, 0.22712509009318474, 0.22748537017748907, 0.2276384483736295, 0.2277338097874935, 0.2284406509536963, 0.2273154416336463, 0.22756858370625055, 0.22805688071709412, 0.22845187687721008, 0.22805399533647758, 0.22753820969508246, 0.22841538259616265, 0.22865091665433004, 0.22871098084709582, 0.22887907435114568, 0.2289473753518019, 0.2288694249895903, 0.22898095903488305, 0.22890299338942918, 0.22924162734013337, 0.22955108300233498, 0.22918350813098443, 0.22959612653805658, 0.22960851857295403, 0.22994596339189088, 0.22968512821273926, 0.23021825641775742, 0.22997963208800706, 0.23010682839995775, 0.23037832459578148, 0.23070525855590135], 'identifier': '4282994np'}
2023-08-16 08:05:34,522 INFO    MainThread:291014 [wandb_init.py:init():596] starting backend
2023-08-16 08:05:34,522 INFO    MainThread:291014 [wandb_init.py:init():600] setting up manager
2023-08-16 08:05:34,534 INFO    MainThread:291014 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-08-16 08:05:34,534 INFO    MainThread:291014 [wandb_init.py:init():606] backend started and connected
2023-08-16 08:05:34,582 INFO    MainThread:291014 [wandb_init.py:init():697] updated telemetry
2023-08-16 08:05:34,715 INFO    MainThread:291014 [wandb_init.py:init():730] communicating run to backend with 60.0 second timeout
2023-08-16 08:05:35,935 INFO    MainThread:291014 [wandb_run.py:_on_init():2180] communicating current version
2023-08-16 08:05:35,993 INFO    MainThread:291014 [wandb_run.py:_on_init():2189] got version response 
2023-08-16 08:05:35,993 INFO    MainThread:291014 [wandb_init.py:init():781] starting run threads in backend
2023-08-16 08:05:39,647 INFO    MainThread:291014 [wandb_run.py:_console_start():2159] atexit reg
2023-08-16 08:05:39,648 INFO    MainThread:291014 [wandb_run.py:_redirect():2014] redirect: wrap_raw
2023-08-16 08:05:39,648 INFO    MainThread:291014 [wandb_run.py:_redirect():2079] Wrapping output streams.
2023-08-16 08:05:39,648 INFO    MainThread:291014 [wandb_run.py:_redirect():2104] Redirects installed.
2023-08-16 08:05:39,650 INFO    MainThread:291014 [wandb_init.py:init():822] run started, returning control to user process
2023-08-16 08:05:43,942 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:48,054 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:52,148 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:05:56,235 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:00,515 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:04,587 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:08,703 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:12,829 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:17,000 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:21,271 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:25,516 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:29,732 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:33,957 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:38,126 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:42,400 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:46,657 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:50,941 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:55,222 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:06:59,430 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:03,658 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:08,005 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:12,266 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:16,507 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:20,690 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:24,898 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:29,143 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:33,443 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:37,719 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:42,057 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:46,388 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:50,663 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:54,848 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:07:59,147 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:03,430 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:07,687 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:11,868 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:15,992 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:20,107 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:24,188 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:28,354 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:32,495 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:36,640 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:40,852 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:45,106 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:49,233 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:53,482 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:08:57,730 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:01,995 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:06,234 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:10,518 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:14,791 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:19,050 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:23,334 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:27,635 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:31,916 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:36,206 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:40,550 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:44,946 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:49,255 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:53,536 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:09:57,826 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:02,137 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:06,447 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:10,824 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:15,098 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:19,388 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:23,712 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:27,974 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:32,240 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:36,471 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:40,727 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:44,923 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:49,102 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:53,260 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:10:57,379 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:01,481 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:05,500 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:09,702 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:13,993 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:18,231 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:22,535 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:26,914 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:31,219 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:35,570 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:39,935 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:44,268 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:48,587 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:52,860 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:11:57,195 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:01,504 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:05,792 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:10,121 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:14,398 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:18,748 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:23,135 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:27,466 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:31,779 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:36,073 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:40,377 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:44,742 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:49,106 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:53,429 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:12:57,751 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:02,087 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:06,428 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:10,710 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:14,999 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:19,205 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:23,340 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:27,612 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:31,709 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:35,778 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:39,899 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:44,103 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:48,413 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:52,731 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:13:57,027 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:01,379 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:05,688 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:10,026 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:14,314 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:18,639 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:22,989 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:27,316 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:31,671 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:36,051 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:40,427 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:44,741 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:49,038 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:53,341 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:14:57,742 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:02,097 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:06,484 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:10,801 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:15,140 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:19,503 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:23,757 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:28,107 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:32,512 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:36,837 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:41,140 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:45,300 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:49,398 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:53,554 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:15:57,632 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:16:01,766 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:16:05,956 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:16:10,175 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:16:14,487 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:16:18,802 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:16:23,147 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:16:27,456 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 08:16:31,770 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
