

  0%|▎                                                                                        | 1/250 [00:04<20:15,  4.88s/it, loss_test=1.005]

  1%|▋                                                                                        | 2/250 [00:09<20:09,  4.88s/it, loss_test=0.379]

  1%|█                                                                                        | 3/250 [00:14<20:38,  5.01s/it, loss_test=0.346]

  2%|█▍                                                                                       | 4/250 [00:20<20:45,  5.06s/it, loss_test=0.337]

  2%|█▊                                                                                       | 5/250 [00:25<20:53,  5.11s/it, loss_test=0.335]
Epoch: 04, Training Loss: 0.3287, Test Loss: 0.3345


  3%|██▍                                                                                      | 7/250 [00:35<20:39,  5.10s/it, loss_test=0.332]
Epoch: 06, Training Loss: 0.3256, Test Loss: 0.3322

  3%|██▊                                                                                      | 8/250 [00:40<20:33,  5.10s/it, loss_test=0.331]

  4%|███▏                                                                                     | 9/250 [00:45<20:29,  5.10s/it, loss_test=0.330]


  4%|███▊                                                                                    | 11/250 [00:55<20:26,  5.13s/it, loss_test=0.331]

  5%|████▏                                                                                   | 12/250 [01:01<20:28,  5.16s/it, loss_test=0.330]
Epoch: 11, Training Loss: 0.3222, Test Loss: 0.3301


  6%|████▉                                                                                   | 14/250 [01:11<20:15,  5.15s/it, loss_test=0.330]
Epoch: 13, Training Loss: 0.3213, Test Loss: 0.3300


  6%|█████▋                                                                                  | 16/250 [01:21<19:43,  5.06s/it, loss_test=0.331]
Epoch: 15, Training Loss: 0.3206, Test Loss: 0.3307


  7%|██████▎                                                                                 | 18/250 [01:31<19:18,  4.99s/it, loss_test=0.331]
Epoch: 17, Training Loss: 0.3199, Test Loss: 0.3313


  8%|███████                                                                                 | 20/250 [01:41<19:13,  5.01s/it, loss_test=0.331]
Epoch: 19, Training Loss: 0.3191, Test Loss: 0.3314


  9%|███████▋                                                                                | 22/250 [01:51<18:59,  5.00s/it, loss_test=0.332]
Epoch: 21, Training Loss: 0.3184, Test Loss: 0.3324


 10%|████████▍                                                                               | 24/250 [02:01<18:45,  4.98s/it, loss_test=0.333]

 10%|████████▊                                                                               | 25/250 [02:06<18:43,  4.99s/it, loss_test=0.333]

 10%|█████████▏                                                                              | 26/250 [02:11<18:45,  5.02s/it, loss_test=0.334]
Epoch: 25, Training Loss: 0.3168, Test Loss: 0.3336


 11%|█████████▊                                                                              | 28/250 [02:21<18:44,  5.07s/it, loss_test=0.334]
Epoch: 27, Training Loss: 0.3160, Test Loss: 0.3340


 12%|██████████▌                                                                             | 30/250 [02:31<18:39,  5.09s/it, loss_test=0.335]
Epoch: 29, Training Loss: 0.3153, Test Loss: 0.3352


 13%|███████████▎                                                                            | 32/250 [02:41<18:24,  5.07s/it, loss_test=0.336]
Epoch: 31, Training Loss: 0.3144, Test Loss: 0.3358


 14%|███████████▉                                                                            | 34/250 [02:52<18:17,  5.08s/it, loss_test=0.337]

 14%|████████████▎                                                                           | 35/250 [02:57<18:18,  5.11s/it, loss_test=0.337]

 14%|████████████▋                                                                           | 36/250 [03:02<18:12,  5.10s/it, loss_test=0.338]

 15%|█████████████                                                                           | 37/250 [03:07<18:02,  5.08s/it, loss_test=0.338]

 15%|█████████████▍                                                                          | 38/250 [03:12<17:48,  5.04s/it, loss_test=0.339]

 16%|█████████████▋                                                                          | 39/250 [03:17<17:36,  5.01s/it, loss_test=0.340]

 16%|██████████████                                                                          | 40/250 [03:22<17:33,  5.02s/it, loss_test=0.340]

 16%|██████████████▍                                                                         | 41/250 [03:27<17:29,  5.02s/it, loss_test=0.341]

 17%|██████████████▊                                                                         | 42/250 [03:32<17:25,  5.03s/it, loss_test=0.341]

 17%|███████████████▏                                                                        | 43/250 [03:37<17:19,  5.02s/it, loss_test=0.341]

 18%|███████████████▍                                                                        | 44/250 [03:42<17:08,  4.99s/it, loss_test=0.342]

 18%|███████████████▊                                                                        | 45/250 [03:47<17:13,  5.04s/it, loss_test=0.343]
Epoch: 44, Training Loss: 0.3087, Test Loss: 0.3430


 19%|████████████████▌                                                                       | 47/250 [03:57<17:18,  5.11s/it, loss_test=0.344]
Epoch: 46, Training Loss: 0.3078, Test Loss: 0.3437


 20%|█████████████████▏                                                                      | 49/250 [04:07<17:03,  5.09s/it, loss_test=0.345]

 20%|█████████████████▌                                                                      | 50/250 [04:13<17:06,  5.13s/it, loss_test=0.346]

 20%|█████████████████▉                                                                      | 51/250 [04:18<17:01,  5.13s/it, loss_test=0.346]

 21%|██████████████████▎                                                                     | 52/250 [04:23<16:48,  5.10s/it, loss_test=0.347]
Epoch: 51, Training Loss: 0.3055, Test Loss: 0.3474


 22%|███████████████████                                                                     | 54/250 [04:33<16:42,  5.11s/it, loss_test=0.348]
Epoch: 53, Training Loss: 0.3045, Test Loss: 0.3478


 22%|███████████████████▋                                                                    | 56/250 [04:43<16:28,  5.09s/it, loss_test=0.350]
Epoch: 55, Training Loss: 0.3035, Test Loss: 0.3496


 23%|████████████████████▍                                                                   | 58/250 [04:54<16:22,  5.11s/it, loss_test=0.351]
Epoch: 57, Training Loss: 0.3025, Test Loss: 0.3512


 24%|█████████████████████                                                                   | 60/250 [05:04<16:07,  5.09s/it, loss_test=0.352]

 24%|█████████████████████▍                                                                  | 61/250 [05:09<16:09,  5.13s/it, loss_test=0.353]

 25%|█████████████████████▊                                                                  | 62/250 [05:14<16:02,  5.12s/it, loss_test=0.353]

 25%|██████████████████████▏                                                                 | 63/250 [05:19<16:01,  5.14s/it, loss_test=0.354]
Epoch: 62, Training Loss: 0.3001, Test Loss: 0.3540


 26%|██████████████████████▉                                                                 | 65/250 [05:29<15:44,  5.10s/it, loss_test=0.355]
Epoch: 64, Training Loss: 0.2992, Test Loss: 0.3551


 27%|███████████████████████▌                                                                | 67/250 [05:39<15:27,  5.07s/it, loss_test=0.357]
Epoch: 66, Training Loss: 0.2982, Test Loss: 0.3565


 28%|████████████████████████▎                                                               | 69/250 [05:50<15:30,  5.14s/it, loss_test=0.358]

 28%|████████████████████████▋                                                               | 70/250 [05:55<15:23,  5.13s/it, loss_test=0.359]

 28%|████████████████████████▉                                                               | 71/250 [06:00<15:13,  5.10s/it, loss_test=0.359]

 29%|█████████████████████████▎                                                              | 72/250 [06:05<15:00,  5.06s/it, loss_test=0.359]

 29%|█████████████████████████▋                                                              | 73/250 [06:10<14:57,  5.07s/it, loss_test=0.361]

 30%|██████████████████████████                                                              | 74/250 [06:15<14:54,  5.08s/it, loss_test=0.361]
Epoch: 73, Training Loss: 0.2949, Test Loss: 0.3614


 30%|██████████████████████████▊                                                             | 76/250 [06:25<14:45,  5.09s/it, loss_test=0.362]
Epoch: 75, Training Loss: 0.2941, Test Loss: 0.3615


 31%|███████████████████████████▍                                                            | 78/250 [06:36<14:35,  5.09s/it, loss_test=0.363]
Epoch: 77, Training Loss: 0.2933, Test Loss: 0.3634


 32%|████████████████████████████▏                                                           | 80/250 [06:46<14:16,  5.04s/it, loss_test=0.364]
Epoch: 79, Training Loss: 0.2925, Test Loss: 0.3641


 33%|████████████████████████████▊                                                           | 82/250 [06:55<14:01,  5.01s/it, loss_test=0.366]
Epoch: 81, Training Loss: 0.2915, Test Loss: 0.3661


 34%|█████████████████████████████▌                                                          | 84/250 [07:05<13:48,  4.99s/it, loss_test=0.367]
Epoch: 83, Training Loss: 0.2908, Test Loss: 0.3671


 34%|██████████████████████████████▎                                                         | 86/250 [07:15<13:39,  4.99s/it, loss_test=0.368]
Epoch: 85, Training Loss: 0.2899, Test Loss: 0.3683


 35%|██████████████████████████████▉                                                         | 88/250 [07:26<13:34,  5.03s/it, loss_test=0.369]
Epoch: 87, Training Loss: 0.2891, Test Loss: 0.3694


 36%|███████████████████████████████▋                                                        | 90/250 [07:36<13:20,  5.00s/it, loss_test=0.371]
Epoch: 89, Training Loss: 0.2883, Test Loss: 0.3708


 37%|████████████████████████████████▍                                                       | 92/250 [07:46<13:15,  5.03s/it, loss_test=0.371]
Epoch: 91, Training Loss: 0.2875, Test Loss: 0.3706


 38%|█████████████████████████████████                                                       | 94/250 [07:56<13:07,  5.05s/it, loss_test=0.372]
Epoch: 93, Training Loss: 0.2867, Test Loss: 0.3719


 38%|█████████████████████████████████▊                                                      | 96/250 [08:06<12:59,  5.06s/it, loss_test=0.374]

 39%|██████████████████████████████████▏                                                     | 97/250 [08:11<12:54,  5.06s/it, loss_test=0.374]

 39%|██████████████████████████████████▍                                                     | 98/250 [08:16<12:45,  5.04s/it, loss_test=0.375]

 40%|██████████████████████████████████▊                                                     | 99/250 [08:21<12:40,  5.04s/it, loss_test=0.375]

 40%|██████████████████████████████████▊                                                    | 100/250 [08:26<12:36,  5.04s/it, loss_test=0.376]

 40%|███████████████████████████████████▏                                                   | 101/250 [08:31<12:33,  5.06s/it, loss_test=0.377]

 41%|███████████████████████████████████▍                                                   | 102/250 [08:36<12:32,  5.08s/it, loss_test=0.377]

 41%|███████████████████████████████████▊                                                   | 103/250 [08:41<12:28,  5.09s/it, loss_test=0.378]
Epoch: 102, Training Loss: 0.2835, Test Loss: 0.3778


 42%|████████████████████████████████████▌                                                  | 105/250 [08:52<12:15,  5.07s/it, loss_test=0.377]
Epoch: 104, Training Loss: 0.2828, Test Loss: 0.3774


 43%|█████████████████████████████████████▏                                                 | 107/250 [09:01<11:56,  5.01s/it, loss_test=0.379]
Epoch: 106, Training Loss: 0.2821, Test Loss: 0.3786


 44%|█████████████████████████████████████▉                                                 | 109/250 [09:11<11:44,  5.00s/it, loss_test=0.381]
Epoch: 108, Training Loss: 0.2815, Test Loss: 0.3812


 44%|██████████████████████████████████████▋                                                | 111/250 [09:21<11:33,  4.99s/it, loss_test=0.380]
Epoch: 110, Training Loss: 0.2808, Test Loss: 0.3802


 45%|███████████████████████████████████████▎                                               | 113/250 [09:31<11:28,  5.03s/it, loss_test=0.381]
Epoch: 112, Training Loss: 0.2802, Test Loss: 0.3814


 46%|████████████████████████████████████████                                               | 115/250 [09:42<11:26,  5.08s/it, loss_test=0.382]
Epoch: 114, Training Loss: 0.2795, Test Loss: 0.3823


 47%|████████████████████████████████████████▋                                              | 117/250 [09:52<11:14,  5.07s/it, loss_test=0.384]

 47%|█████████████████████████████████████████                                              | 118/250 [09:57<11:12,  5.09s/it, loss_test=0.384]

 48%|█████████████████████████████████████████▍                                             | 119/250 [10:02<11:05,  5.08s/it, loss_test=0.386]

 48%|█████████████████████████████████████████▊                                             | 120/250 [10:07<11:03,  5.11s/it, loss_test=0.386]

 48%|██████████████████████████████████████████                                             | 121/250 [10:12<10:58,  5.10s/it, loss_test=0.385]

 49%|██████████████████████████████████████████▍                                            | 122/250 [10:17<10:52,  5.10s/it, loss_test=0.386]
Epoch: 121, Training Loss: 0.2776, Test Loss: 0.3856


 50%|███████████████████████████████████████████▏                                           | 124/250 [10:28<10:37,  5.06s/it, loss_test=0.387]
Epoch: 123, Training Loss: 0.2769, Test Loss: 0.3875


 50%|███████████████████████████████████████████▊                                           | 126/250 [10:38<10:32,  5.10s/it, loss_test=0.387]
Epoch: 125, Training Loss: 0.2764, Test Loss: 0.3874


 51%|████████████████████████████████████████████▌                                          | 128/250 [10:48<10:21,  5.10s/it, loss_test=0.388]
Epoch: 127, Training Loss: 0.2758, Test Loss: 0.3883


 52%|█████████████████████████████████████████████▏                                         | 130/250 [10:58<10:06,  5.05s/it, loss_test=0.389]
Epoch: 129, Training Loss: 0.2754, Test Loss: 0.3889


 53%|█████████████████████████████████████████████▉                                         | 132/250 [11:08<09:56,  5.05s/it, loss_test=0.389]
Epoch: 131, Training Loss: 0.2748, Test Loss: 0.3894


 54%|██████████████████████████████████████████████▋                                        | 134/250 [11:18<09:41,  5.02s/it, loss_test=0.391]
Epoch: 133, Training Loss: 0.2743, Test Loss: 0.3912


 54%|███████████████████████████████████████████████▎                                       | 136/250 [11:28<09:34,  5.04s/it, loss_test=0.391]

 55%|███████████████████████████████████████████████▋                                       | 137/250 [11:33<09:30,  5.04s/it, loss_test=0.393]

 55%|████████████████████████████████████████████████                                       | 138/250 [11:38<09:23,  5.03s/it, loss_test=0.393]

 56%|████████████████████████████████████████████████▎                                      | 139/250 [11:43<09:20,  5.05s/it, loss_test=0.392]

 56%|████████████████████████████████████████████████▋                                      | 140/250 [11:48<09:15,  5.05s/it, loss_test=0.392]

 56%|█████████████████████████████████████████████████                                      | 141/250 [11:53<09:09,  5.04s/it, loss_test=0.394]

 57%|█████████████████████████████████████████████████▍                                     | 142/250 [11:59<09:08,  5.08s/it, loss_test=0.393]

 57%|█████████████████████████████████████████████████▊                                     | 143/250 [12:03<09:00,  5.05s/it, loss_test=0.394]

 58%|██████████████████████████████████████████████████                                     | 144/250 [12:08<08:53,  5.03s/it, loss_test=0.395]

 58%|██████████████████████████████████████████████████▍                                    | 145/250 [12:13<08:46,  5.01s/it, loss_test=0.395]

 58%|██████████████████████████████████████████████████▊                                    | 146/250 [12:19<08:43,  5.03s/it, loss_test=0.396]

 59%|███████████████████████████████████████████████████▏                                   | 147/250 [12:24<08:36,  5.02s/it, loss_test=0.396]

 59%|███████████████████████████████████████████████████▏                                   | 147/250 [12:29<08:36,  5.02s/it, loss_test=0.395]


 60%|███████████████████████████████████████████████████▊                                   | 149/250 [12:34<08:26,  5.02s/it, loss_test=0.397]
Epoch: 148, Training Loss: 0.2708, Test Loss: 0.3966


 60%|████████████████████████████████████████████████████▌                                  | 151/250 [12:44<08:17,  5.03s/it, loss_test=0.396]
Epoch: 150, Training Loss: 0.2704, Test Loss: 0.3956


 61%|█████████████████████████████████████████████████████▏                                 | 153/250 [12:54<08:05,  5.00s/it, loss_test=0.397]
Epoch: 152, Training Loss: 0.2699, Test Loss: 0.3970


 62%|█████████████████████████████████████████████████████▉                                 | 155/250 [13:04<07:59,  5.05s/it, loss_test=0.398]
Epoch: 154, Training Loss: 0.2695, Test Loss: 0.3978


 63%|██████████████████████████████████████████████████████▋                                | 157/250 [13:14<07:51,  5.07s/it, loss_test=0.398]
Epoch: 156, Training Loss: 0.2691, Test Loss: 0.3983


 64%|███████████████████████████████████████████████████████▎                               | 159/250 [13:24<07:46,  5.12s/it, loss_test=0.400]

 64%|███████████████████████████████████████████████████████▋                               | 160/250 [13:29<07:41,  5.12s/it, loss_test=0.399]
Epoch: 159, Training Loss: 0.2685, Test Loss: 0.3991


 65%|████████████████████████████████████████████████████████▍                              | 162/250 [13:40<07:29,  5.11s/it, loss_test=0.399]
Epoch: 161, Training Loss: 0.2682, Test Loss: 0.3994


 66%|█████████████████████████████████████████████████████████                              | 164/250 [13:50<07:16,  5.08s/it, loss_test=0.400]
Epoch: 163, Training Loss: 0.2678, Test Loss: 0.4003


 66%|█████████████████████████████████████████████████████████▊                             | 166/250 [14:00<07:10,  5.13s/it, loss_test=0.400]
Epoch: 165, Training Loss: 0.2674, Test Loss: 0.4000


 67%|██████████████████████████████████████████████████████████▍                            | 168/250 [14:10<06:58,  5.11s/it, loss_test=0.402]

 68%|██████████████████████████████████████████████████████████▊                            | 169/250 [14:15<06:51,  5.08s/it, loss_test=0.402]

 68%|███████████████████████████████████████████████████████████▏                           | 170/250 [14:20<06:43,  5.05s/it, loss_test=0.402]
Epoch: 169, Training Loss: 0.2667, Test Loss: 0.4020


 69%|███████████████████████████████████████████████████████████▊                           | 172/250 [14:30<06:32,  5.03s/it, loss_test=0.403]

 69%|████████████████████████████████████████████████████████████▏                          | 173/250 [14:35<06:30,  5.07s/it, loss_test=0.403]

 70%|████████████████████████████████████████████████████████████▌                          | 174/250 [14:41<06:27,  5.09s/it, loss_test=0.403]

 70%|████████████████████████████████████████████████████████████▉                          | 175/250 [14:46<06:23,  5.11s/it, loss_test=0.404]
Epoch: 174, Training Loss: 0.2659, Test Loss: 0.4038


 71%|█████████████████████████████████████████████████████████████▌                         | 177/250 [14:56<06:12,  5.10s/it, loss_test=0.404]
Epoch: 176, Training Loss: 0.2654, Test Loss: 0.4036


 72%|██████████████████████████████████████████████████████████████▎                        | 179/250 [15:06<06:03,  5.11s/it, loss_test=0.405]
Epoch: 178, Training Loss: 0.2652, Test Loss: 0.4054


 72%|██████████████████████████████████████████████████████████████▉                        | 181/250 [15:16<05:50,  5.09s/it, loss_test=0.405]

 73%|███████████████████████████████████████████████████████████████▎                       | 182/250 [15:22<05:48,  5.13s/it, loss_test=0.406]

 73%|███████████████████████████████████████████████████████████████▋                       | 183/250 [15:27<05:42,  5.12s/it, loss_test=0.405]

 74%|████████████████████████████████████████████████████████████████                       | 184/250 [15:32<05:38,  5.12s/it, loss_test=0.406]

 74%|████████████████████████████████████████████████████████████████▍                      | 185/250 [15:37<05:30,  5.09s/it, loss_test=0.406]

 74%|████████████████████████████████████████████████████████████████▋                      | 186/250 [15:42<05:26,  5.10s/it, loss_test=0.406]
Epoch: 185, Training Loss: 0.2640, Test Loss: 0.4060


 75%|█████████████████████████████████████████████████████████████████▍                     | 188/250 [15:52<05:17,  5.13s/it, loss_test=0.408]
Epoch: 187, Training Loss: 0.2638, Test Loss: 0.4082


 76%|██████████████████████████████████████████████████████████████████                     | 190/250 [16:02<05:07,  5.13s/it, loss_test=0.407]

 76%|██████████████████████████████████████████████████████████████████▍                    | 191/250 [16:08<05:03,  5.14s/it, loss_test=0.407]

 77%|██████████████████████████████████████████████████████████████████▊                    | 192/250 [16:13<04:58,  5.14s/it, loss_test=0.407]

 77%|███████████████████████████████████████████████████████████████████▏                   | 193/250 [16:18<04:51,  5.12s/it, loss_test=0.408]
Epoch: 192, Training Loss: 0.2630, Test Loss: 0.4076


 78%|███████████████████████████████████████████████████████████████████▊                   | 195/250 [16:28<04:42,  5.14s/it, loss_test=0.408]
Epoch: 194, Training Loss: 0.2628, Test Loss: 0.4079


 79%|████████████████████████████████████████████████████████████████████▌                  | 197/250 [16:38<04:32,  5.14s/it, loss_test=0.409]

 79%|████████████████████████████████████████████████████████████████████▉                  | 198/250 [16:44<04:28,  5.16s/it, loss_test=0.409]

 80%|█████████████████████████████████████████████████████████████████████▎                 | 199/250 [16:49<04:22,  5.15s/it, loss_test=0.409]

 80%|█████████████████████████████████████████████████████████████████████▌                 | 200/250 [16:54<04:17,  5.15s/it, loss_test=0.410]
Epoch: 199, Training Loss: 0.2622, Test Loss: 0.4102


 81%|██████████████████████████████████████████████████████████████████████▎                | 202/250 [17:04<04:05,  5.11s/it, loss_test=0.410]
Epoch: 201, Training Loss: 0.2618, Test Loss: 0.4096


 82%|██████████████████████████████████████████████████████████████████████▉                | 204/250 [17:14<03:53,  5.07s/it, loss_test=0.409]
Epoch: 203, Training Loss: 0.2615, Test Loss: 0.4088


 82%|███████████████████████████████████████████████████████████████████████▋               | 206/250 [17:24<03:43,  5.07s/it, loss_test=0.410]
Epoch: 205, Training Loss: 0.2613, Test Loss: 0.4104


 83%|████████████████████████████████████████████████████████████████████████▍              | 208/250 [17:34<03:32,  5.06s/it, loss_test=0.411]

 84%|████████████████████████████████████████████████████████████████████████▋              | 209/250 [17:40<03:29,  5.11s/it, loss_test=0.411]

 84%|█████████████████████████████████████████████████████████████████████████              | 210/250 [17:45<03:25,  5.14s/it, loss_test=0.411]

 84%|█████████████████████████████████████████████████████████████████████████▍             | 211/250 [17:50<03:21,  5.17s/it, loss_test=0.410]
Epoch: 210, Training Loss: 0.2606, Test Loss: 0.4100


 85%|██████████████████████████████████████████████████████████████████████████             | 213/250 [18:00<03:11,  5.17s/it, loss_test=0.412]

 86%|██████████████████████████████████████████████████████████████████████████▍            | 214/250 [18:06<03:05,  5.16s/it, loss_test=0.412]

 86%|██████████████████████████████████████████████████████████████████████████▊            | 215/250 [18:11<03:00,  5.17s/it, loss_test=0.413]

 86%|███████████████████████████████████████████████████████████████████████████▏           | 216/250 [18:16<02:55,  5.16s/it, loss_test=0.411]
Epoch: 215, Training Loss: 0.2600, Test Loss: 0.4114


 87%|███████████████████████████████████████████████████████████████████████████▊           | 218/250 [18:26<02:44,  5.13s/it, loss_test=0.413]
Epoch: 217, Training Loss: 0.2599, Test Loss: 0.4129


 88%|████████████████████████████████████████████████████████████████████████████▌          | 220/250 [18:36<02:33,  5.11s/it, loss_test=0.413]
Epoch: 219, Training Loss: 0.2596, Test Loss: 0.4133


 89%|█████████████████████████████████████████████████████████████████████████████▎         | 222/250 [18:46<02:22,  5.08s/it, loss_test=0.414]
Epoch: 221, Training Loss: 0.2594, Test Loss: 0.4136


 90%|█████████████████████████████████████████████████████████████████████████████▉         | 224/250 [18:57<02:11,  5.07s/it, loss_test=0.414]

 90%|██████████████████████████████████████████████████████████████████████████████▎        | 225/250 [19:02<02:06,  5.08s/it, loss_test=0.413]

 90%|██████████████████████████████████████████████████████████████████████████████▋        | 226/250 [19:07<02:01,  5.05s/it, loss_test=0.414]

 91%|██████████████████████████████████████████████████████████████████████████████▉        | 227/250 [19:12<01:56,  5.06s/it, loss_test=0.415]

 91%|███████████████████████████████████████████████████████████████████████████████▎       | 228/250 [19:17<01:51,  5.07s/it, loss_test=0.414]

 92%|███████████████████████████████████████████████████████████████████████████████▋       | 229/250 [19:22<01:46,  5.08s/it, loss_test=0.414]
Epoch: 228, Training Loss: 0.2586, Test Loss: 0.4143


 92%|████████████████████████████████████████████████████████████████████████████████▍      | 231/250 [19:32<01:36,  5.10s/it, loss_test=0.415]
Epoch: 230, Training Loss: 0.2584, Test Loss: 0.4149


 93%|█████████████████████████████████████████████████████████████████████████████████      | 233/250 [19:42<01:26,  5.11s/it, loss_test=0.414]
Epoch: 232, Training Loss: 0.2582, Test Loss: 0.4145


 94%|█████████████████████████████████████████████████████████████████████████████████▊     | 235/250 [19:53<01:17,  5.14s/it, loss_test=0.416]

 94%|██████████████████████████████████████████████████████████████████████████████████▏    | 236/250 [19:58<01:12,  5.15s/it, loss_test=0.416]
Epoch: 235, Training Loss: 0.2578, Test Loss: 0.4158


 95%|██████████████████████████████████████████████████████████████████████████████████▊    | 238/250 [20:08<01:01,  5.16s/it, loss_test=0.416]
Epoch: 237, Training Loss: 0.2576, Test Loss: 0.4160


 96%|███████████████████████████████████████████████████████████████████████████████████▌   | 240/250 [20:19<00:51,  5.17s/it, loss_test=0.417]

 96%|███████████████████████████████████████████████████████████████████████████████████▊   | 241/250 [20:24<00:46,  5.18s/it, loss_test=0.416]

 97%|████████████████████████████████████████████████████████████████████████████████████▏  | 242/250 [20:29<00:41,  5.17s/it, loss_test=0.416]

 97%|████████████████████████████████████████████████████████████████████████████████████▌  | 243/250 [20:34<00:36,  5.19s/it, loss_test=0.417]
Epoch: 242, Training Loss: 0.2572, Test Loss: 0.4169


 98%|█████████████████████████████████████████████████████████████████████████████████████▎ | 245/250 [20:45<00:26,  5.21s/it, loss_test=0.417]

 98%|█████████████████████████████████████████████████████████████████████████████████████▌ | 246/250 [20:50<00:20,  5.19s/it, loss_test=0.418]

 99%|█████████████████████████████████████████████████████████████████████████████████████▉ | 247/250 [20:55<00:15,  5.14s/it, loss_test=0.417]

 99%|██████████████████████████████████████████████████████████████████████████████████████▎| 248/250 [21:00<00:10,  5.15s/it, loss_test=0.416]

100%|██████████████████████████████████████████████████████████████████████████████████████▋| 249/250 [21:05<00:05,  5.13s/it, loss_test=0.418]

100%|███████████████████████████████████████████████████████████████████████████████████████| 250/250 [21:10<00:00,  5.08s/it, loss_test=0.419]
Epoch: 249, Training Loss: 0.2565, Test Loss: 0.4194
Model saved as model_8615482np.pt
