2023-08-18 10:29:08,406 INFO    MainThread:161884 [wandb_setup.py:_flush():76] Current SDK version is 0.15.8
config: {'wandb': True, 'name': 'lstm-enc-dec-5e-05-12-10-2655748np', 'num_features': 30, 'hidden_size': 128, 'dropout': 0, 'weight_decay': 0, 'input_window': 12, 'output_window': 10, 'learning_rate': 5e-05, 'num_layers': 1, 'num_epochs': 250, 'batch_size': 128, 'train_data_len': 200000, 'training_prediction': 'recursive', 'loss_type': 'MSE', 'model_label': 'ENC-DEC-100k-WINDOW', 'teacher_forcing_ratio': -4.198030811863873e-16, 'dynamic_tf': True, 'shuffle': True, 'one_hot_month': False, 'num_of_weigths': 2954, 'num_of_params': 167710, 'loss_train': [0.7844733381882693, 0.6126762223549378, 0.5846219418686388, 0.5716456357157711, 0.5636994625840869, 0.5581915906934074, 0.5540191144733638, 0.550608950875181, 0.5479399740914286, 0.5456183285285265, 0.5436473216984298, 0.5419288386792054, 0.5403759090891688, 0.5388965539006523, 0.5376216628394284, 0.5364740631737552, 0.5353101482103159, 0.5343573721118899, 0.533397532098896, 0.5324843864301185, 0.5315826540683215, 0.5309149003945864, 0.5301412854875837, 0.5294105515375243, 0.5287253757317861, 0.5281267981607836, 0.527431899374658, 0.5268627811810036, 0.5263497548334765, 0.525776628718708, 0.5252445049229122, 0.5248014617424744, 0.5242129533718793, 0.5237711256458646, 0.5232575509574388, 0.5227822653758221, 0.5222999968808213, 0.521809574939829, 0.5213793279814632, 0.520888572429126, 0.5205323472346142, 0.5200152022716327, 0.5195066779306083, 0.5190849311295009, 0.5185919670394925, 0.5182276254062688, 0.5177043222245716, 0.517255194457896, 0.5168023706028313, 0.5162900638776821, 0.5159453376854732, 0.5154772869178227, 0.5150447084462686, 0.5145309616030355, 0.5140330436683836, 0.513538101872245, 0.5131092528392981, 0.5126577420876577, 0.5121784399608116, 0.5118197221240718, 0.511207232435981, 0.5107665061404854, 0.5103388396484074, 0.5098333626221387, 0.5092786084382962, 0.5088939357262391, 0.5083800290093754, 0.5078454071130508, 0.5073956724924918, 0.5068099809871925, 0.5063551152909632, 0.505875880792464, 0.5052773898992783, 0.5048025175110324, 0.5042209248075555, 0.5037582178255577, 0.5031401334337262, 0.5027195995216405, 0.502143491919224, 0.5016844565178449, 0.5011067315663174, 0.5005122148073636, 0.49997462103000057, 0.49947685134279857, 0.4989276990676538, 0.4984964099013325, 0.49790262673800684, 0.49737126863264775, 0.49682283123115917, 0.4963355275082501, 0.49588009081917367, 0.4952033357524173, 0.49476655793714, 0.4941958036178198, 0.4936629572521636, 0.493173591983624, 0.49266117418205346, 0.492217650780311, 0.49163975099940876, 0.49111622932193044, 0.49063258025890744, 0.490084401853792, 0.4895752457690326, 0.489036589096754, 0.4885281543264459, 0.4881392050357092, 0.4874984981157841, 0.48709105277236125, 0.48652243663321487, 0.48602759974561766, 0.48560754103319986, 0.48504081221072226, 0.48459325092179434, 0.48409487509028815, 0.4835991334347498, 0.4831772106034415, 0.48265577115855374, 0.4821568147275911, 0.4818321946776394, 0.48123329615854954, 0.480759858703002, 0.48034413257143, 0.4797769602620121, 0.47935863532426154, 0.47886682129823244, 0.47848520829127383, 0.4780668061731499, 0.47753477800678423, 0.47710141506823867, 0.47665243292902854, 0.4761344380540289, 0.475842962935294, 0.47533436256013945, 0.47478985169649995, 0.47440816107250394, 0.47399337065743874, 0.47360288769334224, 0.47303363604423326, 0.4726929232314393, 0.4723413354638732, 0.4718075891335805, 0.47140321626768006, 0.4710229027729768, 0.47051523298352627, 0.47004530003000966, 0.46972688246559313, 0.46926201241356985, 0.46888307495649917, 0.46848686547069757, 0.46811657205169455, 0.46777925528449454, 0.46734142243425486, 0.4668747454117506, 0.4664713892635408, 0.46611824473400254, 0.46568919723723834, 0.4653546846720762, 0.4648967075806398, 0.46462244444932693, 0.46417124083627276, 0.46375036114083107, 0.4633487626746461, 0.4630491049080105, 0.4626724427436298, 0.4622133412968108, 0.4619628696978747, 0.46156220312738594, 0.4610947728593707, 0.46078083377618057, 0.46042698518042163, 0.4600701954338577, 0.4596521636614433, 0.45936397989809297, 0.4589952001204857, 0.45861677317828925, 0.45835301995059075, 0.45788661884519205, 0.45757449775825054, 0.45723338457909257, 0.4569840261460224, 0.4565629927994131, 0.45618862077430056, 0.4558552037992757, 0.45546326761717326, 0.45509007829667886, 0.45491657801818497, 0.45444916789129974, 0.454210428964524, 0.45383839778629415, 0.4534634934676873, 0.4532327697827266, 0.45285679705632037, 0.45254319185739034, 0.4522097682778215, 0.4519617341376923, 0.45154050161768666, 0.4512469437205311, 0.4509022452564903, 0.4506754986532442, 0.4503665498761467, 0.4499997591033523, 0.4496900358479538, 0.4493678078983293, 0.44908339647583034, 0.44875944277524077, 0.4485032449275146, 0.44821195429934685, 0.4478743790270208, 0.4475818321163401, 0.4472804396471261, 0.44699273195677186, 0.4466905156662176, 0.4463335333508013, 0.44606003127036953, 0.4458176300966696, 0.4455117146064947, 0.44514311173241655, 0.4449066276297028, 0.4446049167232199, 0.44430655541219116, 0.4440740086547621, 0.44377688463135956, 0.44352641177701424, 0.4432520345126316, 0.44292184497628895, 0.442687057750129, 0.4423635442069162, 0.44209996275194396, 0.44187713127869827, 0.44159289948887875, 0.4413031746288796, 0.4409983745970569, 0.4408058538323357, 0.44046979460305785, 0.44021577936607403, 0.4399890940049629, 0.43969105648033785, 0.43941889031902776, 0.4391987389260596, 0.4388888982626108, 0.4386646086588884, 0.43846746782461804, 0.4381933026698046, 0.43790504778479483, 0.4375812319608835, 0.4374013080810889, 0.4371657051664569, 0.43692384305454435, 0.4365779404347633, 0.4363480134433879], 'loss_test': [1.0034647545753381, 0.6438284646242093, 0.599964283979856, 0.5834575746303949, 0.5738820212009625, 0.5681668061476487, 0.5638180642555921, 0.5605784177015989, 0.5581434365266409, 0.555921217187857, 0.5544765893465433, 0.5537609649010193, 0.5521767001885635, 0.5505442542907519, 0.5498505162122922, 0.5493057801937445, 0.5490086078643799, 0.547874255822255, 0.5472375746720877, 0.5463552360351269, 0.5465695216105535, 0.546001040782684, 0.546206397887988, 0.5450329589538085, 0.5453188881660119, 0.5448994797009689, 0.5442488476251944, 0.5449671019346286, 0.5441251015051817, 0.5440067362326843, 0.5444745658299862, 0.5438312085775229, 0.54433046739835, 0.5437843138590838, 0.5444147476019003, 0.5448989474620575, 0.5438633400660294, 0.5444182054354594, 0.5441443962164414, 0.5444775013587414, 0.5445088327695162, 0.5448576827079822, 0.5445648855887927, 0.5452556720910928, 0.5458803960146048, 0.5465515389656409, 0.5451218504936267, 0.5463961607370621, 0.5463710071948858, 0.5468665273525776, 0.5475002106947776, 0.5467769121512388, 0.5475967663985032, 0.5489876293219053, 0.548358162244161, 0.549670601502443, 0.5499025674966666, 0.5503754604321259, 0.550237469566174, 0.5506424170274001, 0.5506926469313793, 0.5520120717776127, 0.5505569955477347, 0.5523179735128696, 0.5519161052428759, 0.5535997503843063, 0.5540808890110407, 0.5540102131855793, 0.5541657847471726, 0.5548586539733105, 0.5554825048416089, 0.557375316054393, 0.5566539932519962, 0.5566111164979446, 0.558677192299794, 0.5573911067002859, 0.5590362319579492, 0.560037571268204, 0.5603888015716504, 0.5620789168736874, 0.5615599778218147, 0.5625907274392935, 0.5618621813945281, 0.5637617607911428, 0.5644680785062985, 0.5665634824679449, 0.5647784066505921, 0.5682198924896045, 0.5676208291298304, 0.5665149543529902, 0.5684132763208487, 0.5684022979858594, 0.5690353119220489, 0.5704961564296331, 0.5729405448222772, 0.5727678189675013, 0.572322163444299, 0.5728581161835254, 0.5715678651363422, 0.5749840251146219, 0.5726975764219577, 0.576766882951443, 0.5739459685790234, 0.5750570728992804, 0.5770695205682363, 0.5786340962617825, 0.5771195055582584, 0.5781115870445203, 0.5803681581448286, 0.5808606140124493, 0.5819035734121616, 0.5820970921180187, 0.5827850172152886, 0.5816908688881458, 0.5827194169545785, 0.5839423567820818, 0.5848004928766153, 0.5853224155994562, 0.5861454017651386, 0.5852203392065488, 0.5854823937018713, 0.585718606144954, 0.587813132084333, 0.5910526521694965, 0.5905232922388957, 0.5891347443446134, 0.5899117012054492, 0.5903462637693454, 0.5919326054744232, 0.5932547385111834, 0.5932874182860056, 0.5947105089823405, 0.5953334799179664, 0.5952231872540253, 0.5942566788349396, 0.5961761692395577, 0.597580876105871, 0.596656668262604, 0.6009245339112405, 0.599873912640107, 0.5976654554788883, 0.597225539959394, 0.6020838515116618, 0.6021747848926446, 0.600699245929718, 0.6072088709244361, 0.6026376218367846, 0.6035529096157123, 0.6052681990923026, 0.6052411175691165, 0.6041736618066446, 0.6059928100842696, 0.6065106915357785, 0.6075094751058481, 0.607028440787242, 0.6098049611617358, 0.6085383911163379, 0.6071148893007865, 0.6095071687148168, 0.6110186595947315, 0.6103329276427244, 0.6112866523938302, 0.6121611621899482, 0.6142201393078535, 0.6154446804370636, 0.611845503632839, 0.6122786586101239, 0.6166587552198997, 0.6146285457488818, 0.6146539594882574, 0.6175670008628796, 0.6188242171819394, 0.6154894909033408, 0.6181422452896069, 0.6167395947835385, 0.6189407637486091, 0.6194200595984092, 0.618431819937168, 0.6173888013148919, 0.6185935204609846, 0.6213020265866549, 0.6203761727381976, 0.619360245573215, 0.6215031143182363, 0.6216478515893985, 0.6211667366516895, 0.6226637680561115, 0.6215915041856277, 0.6239162599429106, 0.6226008989107914, 0.6246290921400754, 0.627401875379758, 0.6275835828139231, 0.6290146326407408, 0.6266416211922964, 0.6273572891950607, 0.6288450494026526, 0.6286615973863846, 0.6295953049109533, 0.627289531704707, 0.6321097039259397, 0.6321209974778004, 0.6293719326838468, 0.6298382060650067, 0.6332500802400785, 0.6334362549659533, 0.6328634004562329, 0.6319651038218768, 0.6320151679026775, 0.6324904412031174, 0.6340738370632514, 0.6319201126312598, 0.6353881259759268, 0.6356213482526633, 0.633419639024979, 0.6381564052441181, 0.6357742624405103, 0.6374946530812826, 0.639076978732378, 0.6385662127763797, 0.6391554707900072, 0.6361573697664799, 0.6379952254967812, 0.6379346599181493, 0.6394157012303671, 0.6401928926889713, 0.6376912674078574, 0.6408824832775654, 0.6398466256184455, 0.6414973552410419, 0.6446054042913975, 0.6405220719484183, 0.6408539953140112, 0.6433067000829257, 0.6441669685718341, 0.6425257737819965, 0.643790378402441, 0.6422993502555749, 0.6446704910351679, 0.6457867121849304, 0.6440787808253214, 0.646278712229851, 0.6463713982166388, 0.6466947862735162, 0.6479074981732246, 0.6503435308352495, 0.6459092830236142, 0.6500854622095059, 0.6479910252950131, 0.6461996760887977], 'identifier': '9752825np'}
2023-08-18 10:29:08,410 INFO    MainThread:161884 [wandb_init.py:init():596] starting backend
2023-08-18 10:29:08,410 INFO    MainThread:161884 [wandb_init.py:init():600] setting up manager
2023-08-18 10:29:08,424 INFO    MainThread:161884 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-08-18 10:29:08,425 INFO    MainThread:161884 [wandb_init.py:init():606] backend started and connected
2023-08-18 10:29:08,468 INFO    MainThread:161884 [wandb_init.py:init():697] updated telemetry
2023-08-18 10:29:08,550 INFO    MainThread:161884 [wandb_init.py:init():730] communicating run to backend with 60.0 second timeout
2023-08-18 10:29:09,811 INFO    MainThread:161884 [wandb_run.py:_on_init():2180] communicating current version
2023-08-18 10:29:09,885 INFO    MainThread:161884 [wandb_run.py:_on_init():2189] got version response 
2023-08-18 10:29:09,886 INFO    MainThread:161884 [wandb_init.py:init():781] starting run threads in backend
2023-08-18 10:29:14,406 INFO    MainThread:161884 [wandb_run.py:_console_start():2159] atexit reg
2023-08-18 10:29:14,408 INFO    MainThread:161884 [wandb_run.py:_redirect():2014] redirect: wrap_raw
2023-08-18 10:29:14,408 INFO    MainThread:161884 [wandb_run.py:_redirect():2079] Wrapping output streams.
2023-08-18 10:29:14,408 INFO    MainThread:161884 [wandb_run.py:_redirect():2104] Redirects installed.
2023-08-18 10:29:14,409 INFO    MainThread:161884 [wandb_init.py:init():822] run started, returning control to user process
2023-08-18 10:29:23,445 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:29:32,129 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:29:40,908 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:29:49,565 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:29:58,468 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:30:07,413 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:30:16,440 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:30:25,380 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:30:34,155 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:30:43,357 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:30:52,056 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:31:00,616 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:31:09,620 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:31:18,625 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:31:27,769 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:31:36,994 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:31:45,898 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:31:55,180 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:32:04,420 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:32:13,360 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:32:22,049 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:32:31,040 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:32:40,247 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:32:49,416 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:32:58,367 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:33:07,160 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:33:16,149 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:33:24,791 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:33:33,821 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:33:42,971 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:33:51,678 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:34:00,354 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:34:08,881 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:34:17,718 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:34:26,525 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:34:35,424 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:34:44,081 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:34:53,131 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:35:02,270 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:35:11,283 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:35:20,255 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:35:29,380 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:35:38,252 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:35:47,279 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:35:55,988 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:36:05,267 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:36:14,588 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:36:24,188 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:36:33,350 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:36:42,322 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:36:51,291 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:37:00,507 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:37:09,598 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:37:18,527 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:37:27,681 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:37:36,899 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:37:45,736 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:37:54,970 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:38:03,917 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:38:12,747 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:38:21,313 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:38:30,189 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:38:39,099 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:38:48,115 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:38:57,131 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:39:06,214 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:39:15,421 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:39:24,527 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:39:33,862 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:39:43,103 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:39:51,936 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:40:01,059 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:40:09,977 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:40:18,964 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:40:28,018 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:40:36,904 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:40:45,842 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:40:54,784 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:41:03,452 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:41:12,610 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:41:21,617 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:41:30,409 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:41:39,407 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:41:48,652 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:41:57,300 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:42:06,147 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:42:14,805 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:42:23,712 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:42:33,211 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:42:41,988 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:42:51,306 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:43:00,438 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:43:09,476 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:43:18,278 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:43:27,205 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:43:36,264 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:43:45,337 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:43:54,145 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:44:03,185 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:44:12,401 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:44:21,449 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:44:30,277 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:44:39,041 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:44:47,982 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:44:56,920 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:45:05,873 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:45:15,038 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:45:24,035 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:45:33,124 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:45:42,499 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:45:51,358 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:46:00,148 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:46:08,991 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:46:17,803 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:46:26,994 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:46:35,757 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:46:45,081 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:46:54,067 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:47:03,368 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:47:12,571 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:47:21,606 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:47:30,915 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:47:40,031 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:47:48,653 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:47:57,982 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:48:07,406 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:48:16,374 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:48:24,908 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:48:33,715 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:48:42,710 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:48:51,611 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:49:00,506 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:49:09,369 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:49:18,242 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:49:27,579 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:49:36,686 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:49:45,505 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:49:54,487 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:50:03,641 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:50:12,448 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:50:21,462 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:50:30,433 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:50:39,326 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:50:48,281 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:50:57,461 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:51:06,647 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:51:15,555 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:51:24,691 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:51:33,856 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:51:43,463 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:51:52,370 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:52:01,159 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:52:10,600 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
2023-08-18 10:52:19,909 INFO    MainThread:161884 [wandb_watch.py:watch():51] Watching
