2023-08-18 17:54:44,542 INFO    MainThread:296698 [wandb_setup.py:_flush():76] Current SDK version is 0.15.8
config: {'wandb': True, 'name': 'lstm-enc-dec-0.0001-12-1-1607761np', 'num_features': 30, 'hidden_size': 128, 'dropout': 0, 'weight_decay': 0, 'input_window': 12, 'output_window': 1, 'learning_rate': 0.0001, 'num_layers': 1, 'num_epochs': 250, 'batch_size': 128, 'train_data_len': 200000, 'training_prediction': 'recursive', 'loss_type': 'MSE', 'model_label': 'ENC-DEC-100k-WINDOW', 'teacher_forcing_ratio': -4.198030811863873e-16, 'dynamic_tf': True, 'shuffle': True, 'one_hot_month': False, 'num_of_weigths': 1793, 'num_of_params': 217886, 'loss_train': [0.30121968442321695, 0.09905235036770939, 0.08965562561001533, 0.0870014372871909, 0.08550310626134767, 0.0845683308884556, 0.08382377480139662, 0.08328988220228817, 0.08284761573805477, 0.08248199740827301, 0.08219469556987503, 0.08202819571226508, 0.08183372135345753, 0.08162302401039627, 0.08151135593652725, 0.08136019440906825, 0.08123177504201075, 0.08114028016562427, 0.08105172951033701, 0.08094771033077887, 0.08086604006834082, 0.08080356881950364, 0.08073456398460455, 0.0806426730675575, 0.08055591433148682, 0.08047154151421763, 0.08046920033983695, 0.08033433839023768, 0.08032078342341678, 0.08027453483133526, 0.08019944764810168, 0.08011631398792668, 0.08008587429975415, 0.0800520298463521, 0.0800103909939855, 0.07992870969213409, 0.07987478597860634, 0.07982830902486494, 0.07977201044559479, 0.0797358128914248, 0.07970459670537994, 0.07963252812623978, 0.07959058736160998, 0.07956494135788945, 0.07949992845128308, 0.07945534498209045, 0.07944293855092464, 0.07941805883805393, 0.07932352187323483, 0.07925506401465926, 0.07921788893339834, 0.07920217969806204, 0.07913743029092694, 0.07912406008758824, 0.07907572370909509, 0.07898547838786583, 0.07897198949377615, 0.07895656887974058, 0.0789042062811799, 0.07886342941732197, 0.07880781510428632, 0.07879660135278335, 0.078698751554166, 0.07867912340895597, 0.07862615672659962, 0.0785539825839219, 0.07854288012717232, 0.07852126020706181, 0.07844485066858403, 0.07839130814913865, 0.07838045079738666, 0.07830291536155638, 0.07826995590340087, 0.078240655035108, 0.07821031923204551, 0.078125735192181, 0.0780773799416128, 0.07804480365617371, 0.0779982576685729, 0.07792548506414934, 0.07792389017594603, 0.0778320200140878, 0.07776101196914802, 0.07780127340566108, 0.07767872706110224, 0.07766921846912457, 0.07758548517366905, 0.07756994943042378, 0.07751642836210056, 0.0774619985822138, 0.07740938507921093, 0.07733179162164311, 0.07727711222001485, 0.07726267678833706, 0.07723155014571689, 0.07712465369111889, 0.07709201363908065, 0.07703798987489917, 0.07701012624543666, 0.07698857537283128, 0.07690357328170822, 0.07683001434082513, 0.07679886868967241, 0.07672332898601071, 0.07665683990924349, 0.07662949679699137, 0.0766202545428014, 0.07658541287148829, 0.0764221989928366, 0.07640769836175573, 0.07638636714482046, 0.07631351812418564, 0.07627047486466802, 0.07619905915288698, 0.0762108485913757, 0.07608796622017365, 0.07600207091906132, 0.07600506442861679, 0.07594113368472774, 0.07586195895741711, 0.07583241680493721, 0.07575366755217423, 0.07572085548178617, 0.07564247287673391, 0.07561642267219312, 0.07555899048572058, 0.07550033194186924, 0.07547678187107429, 0.07540503889322281, 0.07533447268408733, 0.07528822098077435, 0.07521566906909803, 0.07517490705181827, 0.07511028299456114, 0.07503598988492848, 0.07503233769492353, 0.07499070475116754, 0.0749075584277347, 0.0748830035383448, 0.07480461663488067, 0.07474719842165818, 0.07469995426280159, 0.07464826495929079, 0.07460028158275636, 0.07453818836218708, 0.07445963221046077, 0.07444952727182881, 0.07439932749767006, 0.07435156163442266, 0.07429793830483387, 0.0742354344699409, 0.07419322544347236, 0.07414228519622659, 0.0740984973016676, 0.07403694673171847, 0.07400467190823276, 0.07396239815996243, 0.0739038112972464, 0.07384693421996556, 0.07380797506579549, 0.07377788404023254, 0.07369093390884417, 0.07367149103200916, 0.0736111788549921, 0.07359153791006669, 0.07353453239896796, 0.07348609489180666, 0.07345087755294073, 0.07339245053656372, 0.07337048739849866, 0.07331428371178798, 0.0732680659863975, 0.07322622906594049, 0.0731520153200015, 0.07316185812373738, 0.07306279650046713, 0.07306769464315076, 0.07300990541557689, 0.07299071379797363, 0.07290834196648754, 0.0728906413929148, 0.07283569929691461, 0.07278944541028132, 0.07273703058942771, 0.07272227038885211, 0.07269738082374845, 0.07262437068771967, 0.07263409490987058, 0.0725531996852094, 0.07252230162258114, 0.07248238390891543, 0.07242752341451225, 0.07238964444442546, 0.0723572823154184, 0.072316758757655, 0.07227561691086808, 0.07224428177480297, 0.07221129469764538, 0.0721697564417626, 0.07212864143616987, 0.07213008656224489, 0.07203742246324327, 0.07203678139945963, 0.0720226693311672, 0.07195078606133933, 0.07192389549680682, 0.07191938829127249, 0.07186272351460142, 0.07180603945648277, 0.07179965474557527, 0.07176930035699855, 0.07173211079759476, 0.07168937369416921, 0.07165443341865207, 0.07160441138041325, 0.07158995648989311, 0.07154119815745633, 0.0715296299984822, 0.07149033354861396, 0.07144316932657263, 0.07145326534088278, 0.07138397746579551, 0.07134590591321062, 0.07131048720398228, 0.07129537155885836, 0.07126298488114342, 0.0712641441150681, 0.07120741428909722, 0.07119736858667472, 0.07113242815265726, 0.07113068104609029, 0.07107678690290713, 0.07109985832165885, 0.07104346142474548, 0.07101189847285058, 0.07099748563853812, 0.07095589816242784, 0.0709095190350826, 0.07091175097521844, 0.07086408649990847, 0.07081503658504276, 0.0708359083767994, 0.07076629157085995, 0.07072760604130916, 0.07072990743832273, 0.07071649389607566, 0.07067135172885852, 0.07065191564760802, 0.07063136944349432, 0.07058359269093681], 'loss_test': [1.0038281843448296, 0.1145002971857022, 0.09272005848395519, 0.08871938560444576, 0.08663934087141967, 0.08533767281243435, 0.08486778580416472, 0.08420507834316829, 0.08422393633578068, 0.08431929273483081, 0.08313511818265304, 0.08303174653496498, 0.08290291066544178, 0.08284710008555497, 0.08271431784408215, 0.08246712066615239, 0.08233828045045719, 0.08253218816258968, 0.08214539886476138, 0.08226450513570736, 0.08235683812735936, 0.08224413018578138, 0.08235526978014371, 0.08235751961668332, 0.08211358350056869, 0.08204562718478534, 0.08223773577274421, 0.0821387818417488, 0.08259426993437302, 0.08231391184605084, 0.08260253969675456, 0.08214034646367416, 0.08236960254800625, 0.08203045689524749, 0.08213646786335187, 0.08215525173223935, 0.08219529783878571, 0.0824293176142069, 0.08221612412195939, 0.08215123166640599, 0.08218686416363105, 0.08239080613622299, 0.08243435697677808, 0.0824362300336361, 0.0823154985331572, 0.08237512834752217, 0.08241521113384993, 0.08222730066149662, 0.0826062300743965, 0.08252572836593175, 0.08260138094043121, 0.08246433830414063, 0.08253075884511837, 0.08260743835797676, 0.08259086649960433, 0.08259836417169143, 0.08260468360132132, 0.08268702154358228, 0.08268835362142478, 0.08286784202433549, 0.08263956440182832, 0.08335922281138408, 0.08285658859098569, 0.08314705501573208, 0.08368289246199986, 0.08312456185619037, 0.0831809398264457, 0.08347093194532089, 0.08351707286559619, 0.08338250902791818, 0.08336411736523494, 0.08360399439548835, 0.0834549524081059, 0.08376480538684589, 0.08405468589029251, 0.08373350549775821, 0.08366028176477322, 0.0836876338491073, 0.08388593907539661, 0.08363941536308864, 0.08410026730062106, 0.08382208215502593, 0.08399429621222691, 0.08421966065772069, 0.0843135500087952, 0.08409581228326528, 0.08423759516042012, 0.08448605201183221, 0.08426691257418731, 0.08456371304316398, 0.08432629852531812, 0.08484890975822242, 0.08457452698777883, 0.08486700220367847, 0.08531332579560769, 0.08506970164867547, 0.0852023791999389, 0.08531070768068998, 0.08523827705245751, 0.08532589559371655, 0.08505188138821186, 0.08508112735282151, 0.0858641705260827, 0.08564002100282754, 0.08546367578972609, 0.08591360732530937, 0.08548589915228196, 0.08539762242864339, 0.08590041559476119, 0.08602008051597156, 0.08595364321118747, 0.08610723220193997, 0.08603097216632122, 0.08643512184230182, 0.0863479317094271, 0.08608271090839154, 0.08655548606736538, 0.08621203412230198, 0.08664174158221637, 0.08681679722399284, 0.08688012883067131, 0.0867250365897631, 0.08679481777243125, 0.08705618738746032, 0.08688159487568416, 0.08689065941442282, 0.08758897955218951, 0.08722734226821324, 0.08719941801749743, 0.08760811130587871, 0.08762394675077537, 0.08803155683936217, 0.08774113091520774, 0.08788305955628554, 0.08748929536877534, 0.08730516931376396, 0.08865892758163121, 0.08794535581882183, 0.088117577899725, 0.08840075560296193, 0.08825328659552795, 0.08844456038413903, 0.08846202932107143, 0.08840976622051154, 0.08854413834901956, 0.08910353696690156, 0.08914160317717454, 0.08909762445359658, 0.08860387891913071, 0.08948871426475354, 0.08892855243996167, 0.08917612324540432, 0.08965216763317585, 0.08935264908732513, 0.08949704539890473, 0.0892301257699728, 0.08905818647681138, 0.090368871553204, 0.08976954283813636, 0.08999603131833749, 0.09084455702358331, 0.08979763635076009, 0.08982523244160873, 0.08991494397513378, 0.08975977646425748, 0.08994687558748783, 0.09025539730030757, 0.09051102547882459, 0.09016806207215175, 0.09043863229453564, 0.09021177410315244, 0.09073912447843796, 0.09062612739702065, 0.09120328542895806, 0.09022982265704717, 0.09079633376155144, 0.09108300960789888, 0.09103749128870475, 0.09122760173601982, 0.0905842459641206, 0.09137095305591057, 0.09099173369124913, 0.09145928776034942, 0.09076331680019696, 0.0916749915251365, 0.09160968159826902, 0.09133053160248658, 0.09151472418736188, 0.09150804598362018, 0.0916452650935986, 0.09201352890485372, 0.09251621150626586, 0.0911433311800162, 0.09247916793593994, 0.0924630937859034, 0.09271118541558583, 0.09229193804546809, 0.09239235143057811, 0.0924084471204342, 0.09218879870306222, 0.09271876986783284, 0.09305906396072644, 0.09268072648690297, 0.09251334809531005, 0.09303464888571164, 0.09267243437277965, 0.09263335025081268, 0.09272828741142383, 0.09217684252712971, 0.09338367983507805, 0.09351513587320462, 0.09325309537160091, 0.0940070601227956, 0.0938837362978703, 0.09354580824191754, 0.09341073637971511, 0.09305411849457484, 0.09303795775541893, 0.09357927438731377, 0.09355421469379695, 0.09391310319113426, 0.09423915554697697, 0.09373288181347725, 0.09339926816905156, 0.09433154952831757, 0.09370926490578896, 0.09416429101465604, 0.0943899715367036, 0.09439975739671634, 0.09478828993936379, 0.09477551381748456, 0.09466484599770644, 0.09479365965876824, 0.09340417709870216, 0.09443782188762458, 0.09570391729283027, 0.09461622742506173, 0.09529854037249699, 0.09397019097247185, 0.09424723106890152, 0.09443167888392241, 0.09450931746799213, 0.09469582804311545, 0.09410532220051838, 0.09462454251180856, 0.09471780902300125, 0.09449232436525516, 0.0950464649269214, 0.09512380338632144, 0.09538850121391125], 'identifier': '9508648np'}
2023-08-18 17:54:44,546 INFO    MainThread:296698 [wandb_init.py:init():596] starting backend
2023-08-18 17:54:44,546 INFO    MainThread:296698 [wandb_init.py:init():600] setting up manager
2023-08-18 17:54:44,556 INFO    MainThread:296698 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-08-18 17:54:44,557 INFO    MainThread:296698 [wandb_init.py:init():606] backend started and connected
2023-08-18 17:54:44,600 INFO    MainThread:296698 [wandb_init.py:init():697] updated telemetry
2023-08-18 17:54:44,686 INFO    MainThread:296698 [wandb_init.py:init():730] communicating run to backend with 60.0 second timeout
2023-08-18 17:54:45,971 INFO    MainThread:296698 [wandb_run.py:_on_init():2180] communicating current version
2023-08-18 17:54:46,024 INFO    MainThread:296698 [wandb_run.py:_on_init():2189] got version response 
2023-08-18 17:54:46,025 INFO    MainThread:296698 [wandb_init.py:init():781] starting run threads in backend
2023-08-18 17:54:49,544 INFO    MainThread:296698 [wandb_run.py:_console_start():2159] atexit reg
2023-08-18 17:54:49,545 INFO    MainThread:296698 [wandb_run.py:_redirect():2014] redirect: wrap_raw
2023-08-18 17:54:49,546 INFO    MainThread:296698 [wandb_run.py:_redirect():2079] Wrapping output streams.
2023-08-18 17:54:49,546 INFO    MainThread:296698 [wandb_run.py:_redirect():2104] Redirects installed.
2023-08-18 17:54:49,547 INFO    MainThread:296698 [wandb_init.py:init():822] run started, returning control to user process
2023-08-18 17:54:53,510 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:54:57,490 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:01,513 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:05,456 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:09,496 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:13,461 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:17,437 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:21,451 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:25,457 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:29,494 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:33,556 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:37,576 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:41,663 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:45,667 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:49,744 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:53,861 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:55:57,893 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:01,980 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:05,993 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:09,946 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:13,968 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:18,016 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:21,977 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:26,007 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:30,110 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:34,053 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:38,060 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:41,931 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:46,039 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:50,144 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:54,253 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:56:58,249 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:02,289 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:06,301 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:10,343 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:14,266 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:18,317 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:22,237 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:26,321 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:30,302 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:34,442 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:38,555 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:42,599 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:46,591 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:50,615 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:54,538 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:57:58,418 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:02,477 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:06,467 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:10,541 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:14,596 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:18,573 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:22,623 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:26,746 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:30,839 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:34,789 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:38,725 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:42,646 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:46,672 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:50,824 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:54,968 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:58:59,084 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:03,234 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:07,340 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:11,343 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:15,376 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:19,310 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:23,228 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:27,104 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:31,067 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:35,046 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:38,966 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:42,942 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:46,979 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:50,962 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:55,012 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 17:59:58,961 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:02,881 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:06,849 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:10,896 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:14,944 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:19,046 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:23,167 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:27,288 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:31,387 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:35,465 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:39,593 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:43,811 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:47,894 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:51,949 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:00:55,993 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:00,024 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:04,144 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:08,244 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:12,384 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:16,606 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:20,667 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:24,775 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:28,814 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:32,856 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:36,866 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:40,903 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:44,980 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:49,030 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:53,086 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:01:57,123 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:01,195 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:05,239 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:09,266 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:13,360 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:17,417 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:21,449 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:25,521 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:29,496 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:33,487 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:37,539 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:41,648 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:45,710 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:49,828 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:53,846 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:02:57,963 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:02,015 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:06,055 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:10,035 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:14,053 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:18,037 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:22,021 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:26,012 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:30,042 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:34,105 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:38,215 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:42,166 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:46,148 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:50,284 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:54,432 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:03:58,596 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:02,706 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:06,783 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:10,914 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:15,044 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:19,054 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:23,229 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:27,318 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:31,337 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:35,373 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:39,491 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:43,542 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:47,621 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:51,661 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:04:55,858 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:05:00,084 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:05:04,194 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
2023-08-18 18:05:08,429 INFO    MainThread:296698 [wandb_watch.py:watch():51] Watching
